"","Sample","Condition","Sex","Age_Days","Pigmentation","Group","Weight_mg","Length_cm",Sample_ID
"1",1,"Control","Female",1,33,"A",8.23184310557877,0.921109337043722,"1"_1
"2",2,"Control","Male",2,77,"A",9.693759090345,1.83379862589991,"2"_2
"3",3,"Control","Female",3,15,"A",9.29444477846037,4.14459883895719,"3"_3
"4",4,"Control","Male",4,39,"A",10.093248494996,4.98573008030553,"4"_4
"5",5,"Control","Female",5,13,"A",10.5698843229776,6.53262255737673,"5"_5
"6",6,"Control","Male",1,52,"A",9.47955551925353,0.936384138838491,"6"_6
"7",7,"Control","Female",2,10,"A",11.0775547963344,2.12336172510977,"7"_7
"8",8,"Control","Male",3,29,"A",10.4657957481694,4.16367420203547,"8"_8
"9",9,"Control","Female",4,13,"A",9.09451692478103,5.39751539311694,"9"_9
"10",10,"Control","Male",5,41,"A",8.64602181179091,4.85314038444336,"10"_10
"11",11,"Control","Female",1,21,"A",10.211736782293,0.696497397811524,"11"_11
"12",12,"Control","Male",2,28,"A",9.53114973607856,2.26894138371118,"12"_12
"13",13,"Control","Female",3,96,"A",9.71890997037626,2.703567560544,"13"_13
"14",14,"Control","Male",4,31,"A",9.89001688308593,4.19977247753079,"14"_14
"15",15,"Control","Female",5,73,"A",11.3573294103575,5.97226826697024,"15"_15
"16",16,"Control","Male",1,52,"A",9.33630662291484,1.19350688257309,"16"_16
"17",17,"Control","Female",2,26,"A",8.24131331338445,2.55349701049622,"17"_17
"18",18,"Control","Male",3,11,"A",8.60165992587145,3.89141357907133,"18"_18
"19",19,"Control","Female",4,42,"A",10.9181992701156,4.08340089310789,"19"_19
"20",20,"Control","Male",5,75,"A",8.23627205425061,6.15931234537459,"20"_20
"21",21,"Control","Female",1,5,"A",11.1114989397152,0.958633795341687,"21"_21
"22",22,"Control","Male",2,55,"A",8.47773768882017,2.962099719429,"22"_22
"23",23,"Control","Female",3,4,"A",10.7052050787466,1.2837119708218,"23"_23
"24",24,"Control","Male",4,49,"A",9.72444801200765,3.18948116437077,"24"_24
"25",25,"Control","Female",5,89,"A",9.99621180895912,5.77479539497961,"25"_25
"26",26,"Control","Male",1,27,"A",8.09125965942112,0.789570841510838,"26"_26
"27",27,"Control","Female",2,59,"A",11.5838236359616,2.15887399846547,"27"_27
"28",28,"Control","Male",3,5,"A",9.54450520470003,3.37383371150001,"28"_28
"29",29,"Control","Female",4,6,"A",8.60166314299616,3.0102064538207,"29"_29
"30",30,"Control","Male",5,100,"A",9.32619747822056,4.85101133686374,"30"_30
"31",31,"Control","Female",1,9,"A",8.94946567819851,0.874821402119926,"31"_31
"32",32,"Control","Male",2,56,"A",7.6061576994674,3.33574806615172,"32"_32
"33",33,"Control","Female",3,50,"A",11.3986092236048,2.65737564289836,"33"_33
"34",34,"Control","Male",4,51,"A",7.62925738206388,3.46255593571586,"34"_34
"35",35,"Control","Female",5,28,"A",11.0352759878406,5.56640958016902,"35"_35
"36",36,"Control","Male",1,13,"A",9.72277301502806,1.13924163541762,"36"_36
"37",37,"Control","Female",2,15,"A",10.4803904679793,1.56860347490794,"37"_37
"38",38,"Control","Male",3,6,"A",6.29741688381404,2.56039628920621,"38"_38
"39",39,"Control","Female",4,58,"A",9.99162053987282,4.52960874437397,"39"_39
"40",40,"Control","Male",5,84,"A",8.47068619083416,4.48663407514168,"40"_40
"41",41,"Control","Female",1,77,"A",9.39296589362901,0.946510565442772,"41"_41
"42",42,"Control","Male",2,14,"A",9.6019689681861,2.24333697060107,"42"_42
"43",43,"Control","Female",3,71,"A",8.80440688030182,4.6930089463376,"43"_43
"44",44,"Control","Male",4,73,"A",9.37128543323023,3.438717132291,"44"_44
"45",45,"Control","Female",5,55,"A",10.3768942861829,3.60860972236051,"45"_45
"46",46,"Control","Male",1,66,"A",7.53072591238149,0.779796200080011,"46"_46
"47",47,"Control","Female",2,73,"A",9.72983886207156,2.20705677782811,"47"_47
"48",48,"Control","Male",3,41,"A",9.83083373349181,3.47445269131376,"48"_48
"49",49,"Control","Female",4,62,"A",10.5249688229454,4.50271772638367,"49"_49
"50",50,"Control","Male",5,35,"A",9.58942039797904,6.25102144378791,"50"_50
"51",51,"Control","Female",1,22,"A",9.4007503721562,0.759715425700686,"51"_51
"52",52,"Control","Male",2,4,"A",7.97919770621688,0.709153505742673,"52"_52
"53",53,"Control","Female",3,47,"A",11.6123251522088,3.62874548541023,"53"_53
"54",54,"Control","Male",4,35,"A",8.60918181630695,2.75532776409051,"54"_54
"55",55,"Control","Female",5,100,"A",9.79518080994702,4.00278952557096,"55"_55
"56",56,"Control","Male",1,75,"A",11.2675176555326,0.890243086812626,"56"_56
"57",57,"Control","Female",2,73,"A",10.1111634682304,1.83248261590668,"57"_57
"58",58,"Control","Male",3,25,"A",11.6536525795525,3.78425590016628,"58"_58
"59",59,"Control","Female",4,40,"A",10.3023810912362,6.39748111347174,"59"_59
"60",60,"Control","Male",5,24,"A",9.24552990000466,1.79641780601029,"60"_60
"61",61,"Control","Female",1,62,"A",9.79169099989054,1.75322820678445,"61"_61
"62",62,"Control","Male",2,18,"A",9.38823123155688,3.06889734186344,"62"_62
"63",63,"Control","Female",3,71,"A",10.2488415465197,3.6024888517204,"63"_63
"64",64,"Control","Male",4,44,"A",8.61623165038038,5.40426638435746,"64"_64
"65",65,"Control","Female",5,62,"A",12.4228039068004,3.13980876925636,"65"_65
"66",66,"Control","Male",1,18,"A",6.57662187054715,0.802189582996134,"66"_66
"67",67,"Control","Female",2,3,"A",9.84481895770964,2.58395654322996,"67"_67
"68",68,"Control","Male",3,78,"A",9.99785392565452,2.20812512650821,"68"_68
"69",69,"Control","Female",4,17,"A",9.34044649539,2.38826929154168,"69"_69
"70",70,"Control","Male",5,41,"A",8.93903314962402,6.89136459473126,"70"_70
"71",71,"Control","Female",1,8,"A",8.63557045525913,1.34408525118742,"71"_71
"72",72,"Control","Male",2,86,"A",7.22570759501515,1.9155799592667,"72"_72
"73",73,"Control","Female",3,56,"A",10.1661167080078,3.18239679656064,"73"_73
"74",74,"Control","Male",4,40,"A",10.1013376997548,5.82455390727078,"74"_74
"75",75,"Control","Female",5,66,"A",10.4152063826198,5.6330018765006,"75"_75
"76",76,"Control","Male",1,78,"A",8.85524276534709,1.19740324730055,"76"_76
"77",77,"Control","Female",2,40,"A",10.1179247146218,1.60487575128648,"77"_77
"78",78,"Control","Male",3,27,"A",8.23096711372037,3.89970644620921,"78"_78
"79",79,"Control","Female",4,25,"A",9.33997006180071,5.13776555912046,"79"_79
"80",80,"Control","Male",5,71,"A",9.75608520703715,4.86770430812273,"80"_80
"81",81,"Control","Female",1,44,"A",9.10115979260326,0.7472017318171,"81"_81
"82",82,"Control","Male",2,46,"A",9.3418481307987,3.47992383171098,"82"_82
"83",83,"Control","Female",3,76,"A",10.6122877452122,1.5658534095212,"83"_83
"84",84,"Control","Male",4,12,"A",8.54190031462407,3.46994592075784,"84"_84
"85",85,"Control","Female",5,22,"A",7.99218446552363,5.72821423568633,"85"_85
"86",86,"Control","Male",1,3,"A",10.0667046216775,1.16993763667561,"86"_86
"87",87,"Control","Female",2,77,"A",11.0179071770088,1.51818011365349,"87"_87
"88",88,"Control","Male",3,6,"A",9.38915054106521,3.2951736064358,"88"_88
"89",89,"Control","Female",4,17,"A",8.2643246464308,3.30154174473362,"89"_89
"90",90,"Control","Male",5,76,"A",10.4778966492676,4.21167395080796,"90"_90
"91",91,"Control","Female",1,82,"A",8.65377320156117,1.23878651049768,"91"_91
"92",92,"Control","Male",2,67,"A",9.92870840874085,2.11764399524344,"92"_92
"93",93,"Control","Female",3,57,"A",10.5401788738121,3.21768519202379,"93"_93
"94",94,"Control","Male",4,10,"A",9.48516701534682,4.64215679110832,"94"_94
"95",95,"Control","Female",5,32,"A",8.73709476736282,3.83324871662819,"95"_95
"96",96,"Control","Male",1,3,"A",10.7425130273744,1.15286690810235,"96"_96
"97",97,"Control","Female",2,16,"A",10.5779038032995,2.68925103076265,"97"_97
"98",98,"Control","Male",3,82,"A",9.25733164600068,0.84646613586938,"98"_98
"99",99,"Control","Female",4,17,"A",9.26216225031909,3.74818763490125,"99"_99
"100",100,"Control","Male",5,96,"A",8.66171541326391,3.6039982790177,"100"_100
"101",101,"Treatment","Female",1,69,"A",9.90639019719465,0.872054577166176,"101"_101
"102",102,"Treatment","Male",2,45,"A",7.35829876960546,2.37750163325638,"102"_102
"103",103,"Treatment","Female",3,70,"A",7.75221060506101,3.7613672565321,"103"_103
"104",104,"Treatment","Male",4,88,"A",8.08074395364356,4.25002187501069,"104"_104
"105",105,"Treatment","Female",5,42,"A",9.67287361374405,3.95186467967075,"105"_105
"106",106,"Treatment","Male",1,77,"A",9.31071804091975,1.24630191924852,"106"_106
"107",107,"Treatment","Female",2,7,"A",9.94429099246275,1.46675197608829,"107"_107
"108",108,"Treatment","Male",3,52,"A",7.09426721785865,1.23944292532768,"108"_108
"109",109,"Treatment","Female",4,84,"A",10.3714331156159,5.64591438561468,"109"_109
"110",110,"Treatment","Male",5,16,"A",10.6701865556372,2.49011421292556,"110"_110
"111",111,"Treatment","Female",1,74,"A",10.4105154899401,1.56727712690227,"111"_111
"112",112,"Treatment","Male",2,13,"A",9.64076724059625,1.68366036139425,"112"_112
"113",113,"Treatment","Female",3,19,"A",9.29276461779631,3.03897403699887,"113"_113
"114",114,"Treatment","Male",4,4,"A",8.1671675491904,3.40477629368592,"114"_114
"115",115,"Treatment","Female",5,2,"A",9.33917809659473,4.35393906046598,"115"_115
"116",116,"Treatment","Male",1,61,"A",8.65411098194734,0.694663106744748,"116"_116
"117",117,"Treatment","Female",2,84,"A",9.62902301151556,2.23462150841333,"117"_117
"118",118,"Treatment","Male",3,83,"A",8.61357716624383,3.68876202414104,"118"_118
"119",119,"Treatment","Female",4,78,"A",9.63034639690617,5.05016913125442,"119"_119
"120",120,"Treatment","Male",5,98,"A",9.74132884820141,4.903859483055,"120"_120
"121",121,"Treatment","Female",1,30,"A",10.955295137429,1.34508362920963,"121"_121
"122",122,"Treatment","Male",2,59,"A",8.25724866662116,1.95712818253061,"122"_122
"123",123,"Treatment","Female",3,48,"A",9.65642328666383,3.79013901738238,"123"_123
"124",124,"Treatment","Male",4,40,"A",8.85419111652176,3.02304028606838,"124"_124
"125",125,"Treatment","Female",5,26,"A",9.92442855624762,6.77835153937242,"125"_125
"126",126,"Treatment","Male",1,51,"A",7.01564621514717,0.888888501745363,"126"_126
"127",127,"Treatment","Female",2,8,"A",9.35328816428742,1.15703510598971,"127"_127
"128",128,"Treatment","Male",3,75,"A",7.63575182841663,3.09653975021172,"128"_128
"129",129,"Treatment","Female",4,11,"A",10.0476470659906,4.75833934921435,"129"_129
"130",130,"Treatment","Male",5,4,"A",9.33907795855031,5.61491711277107,"130"_130
"131",131,"Treatment","Female",1,88,"A",8.86623856268639,1.20149189816598,"131"_131
"132",132,"Treatment","Male",2,10,"A",11.3049774050447,1.72127002410243,"132"_132
"133",133,"Treatment","Female",3,86,"A",9.53287222573399,2.98603539793217,"133"_133
"134",134,"Treatment","Male",4,58,"A",8.28716905536277,4.75620298964555,"134"_134
"135",135,"Treatment","Female",5,47,"A",9.71870677258369,5.19161110344979,"135"_135
"136",136,"Treatment","Male",1,36,"A",7.69235097139098,0.918823259443874,"136"_136
"137",137,"Treatment","Female",2,38,"A",9.80389046152439,2.76139472537317,"137"_137
"138",138,"Treatment","Male",3,79,"A",9.14536056437828,3.62049000771929,"138"_138
"139",139,"Treatment","Female",4,53,"A",10.1601586802402,4.42160491044655,"139"_139
"140",140,"Treatment","Male",5,26,"A",9.86860320846875,3.56035782519153,"140"_140
"141",141,"Treatment","Female",1,52,"A",9.79001807371664,0.937207337323818,"141"_141
"142",142,"Treatment","Male",2,29,"A",11.1007101772876,2.17310018059961,"142"_142
"143",143,"Treatment","Female",3,96,"A",10.2721847395551,3.22159650727059,"143"_143
"144",144,"Treatment","Male",4,32,"A",9.04422461625596,3.5968450996472,"144"_144
"145",145,"Treatment","Female",5,25,"A",11.1814083408785,6.17702366477439,"145"_145
"146",146,"Treatment","Male",1,80,"A",10.2557229201041,1.19191905025166,"146"_146
"147",147,"Treatment","Female",2,39,"A",11.1064182853491,2.61845257872381,"147"_147
"148",148,"Treatment","Male",3,51,"A",9.8525203282405,1.17456669336902,"148"_148
"149",149,"Treatment","Female",4,18,"A",12.0319712385158,4.46847618572717,"149"_149
"150",150,"Treatment","Male",5,8,"A",10.0244322412163,5.19562502032969,"150"_150
"151",151,"Treatment","Female",1,46,"A",9.39699531243429,0.874026149458509,"151"_151
"152",152,"Treatment","Male",2,74,"A",8.60855938761134,2.48415999061943,"152"_152
"153",153,"Treatment","Female",3,4,"A",9.1888309966591,4.34114721572156,"153"_153
"154",154,"Treatment","Male",4,38,"A",7.46793449501575,5.15190249399102,"154"_154
"155",155,"Treatment","Female",5,10,"A",10.1651354729508,2.97920070380546,"155"_155
"156",156,"Treatment","Male",1,98,"A",9.21230227992996,0.692822049390406,"156"_156
"157",157,"Treatment","Female",2,18,"A",9.78047158924996,3.20446778544524,"157"_157
"158",158,"Treatment","Male",3,45,"A",10.1262454126087,2.8393855006595,"158"_158
"159",159,"Treatment","Female",4,50,"A",10.9346891646402,3.46460099045355,"159"_159
"160",160,"Treatment","Male",5,69,"A",10.3623138753683,3.64018059760999,"160"_160
"161",161,"Treatment","Female",1,63,"A",9.4908891866209,0.959828546306288,"161"_161
"162",162,"Treatment","Male",2,88,"A",9.9019751653596,1.42457172093694,"162"_162
"163",163,"Treatment","Female",3,39,"A",10.3510176566615,2.45927491828399,"163"_163
"164",164,"Treatment","Male",4,8,"A",8.10523008001547,4.87302078176067,"164"_164
"165",165,"Treatment","Female",5,44,"A",11.1022773569259,3.80452375466481,"165"_165
"166",166,"Treatment","Male",1,58,"A",7.66805250580965,1.03587047201539,"166"_166
"167",167,"Treatment","Female",2,44,"A",10.4243572968679,2.07623179946133,"167"_167
"168",168,"Treatment","Male",3,23,"A",8.45198765542964,3.48221259288363,"168"_168
"169",169,"Treatment","Female",4,6,"A",9.29052711999408,4.95960582788852,"169"_169
"170",170,"Treatment","Male",5,68,"A",11.4267825107438,4.41760265110494,"170"_170
"171",171,"Treatment","Female",1,2,"A",10.106313348652,1.14034698763495,"171"_171
"172",172,"Treatment","Male",2,71,"A",8.0516490824244,2.02291150533156,"172"_172
"173",173,"Treatment","Female",3,83,"A",8.02214686978499,3.54811334807653,"173"_173
"174",174,"Treatment","Male",4,88,"A",7.23907184153261,4.0708411767948,"174"_174
"175",175,"Treatment","Female",5,51,"A",9.18509036556061,3.96967619159914,"175"_175
"176",176,"Treatment","Male",1,64,"A",8.16401478080306,1.14826876144497,"176"_176
"177",177,"Treatment","Female",2,75,"A",9.19185604198038,1.88594766193999,"177"_177
"178",178,"Treatment","Male",3,11,"A",8.29553406037307,4.0863930770066,"178"_178
"179",179,"Treatment","Female",4,6,"A",9.57378801800728,4.41978307423135,"179"_179
"180",180,"Treatment","Male",5,83,"A",7.50690223605067,3.63004851096195,"180"_180
"181",181,"Treatment","Female",1,28,"A",9.04446611000005,1.1870176153261,"181"_181
"182",182,"Treatment","Male",2,72,"A",9.61740084294129,2.34951140746769,"182"_182
"183",183,"Treatment","Female",3,73,"A",12.0507013306024,1.27349381772287,"183"_183
"184",184,"Treatment","Male",4,78,"A",10.1845371735843,2.85188864499084,"184"_184
"185",185,"Treatment","Female",5,87,"A",11.43540404507,6.24073231901591,"185"_185
"186",186,"Treatment","Male",1,74,"A",9.18187726897585,1.34582600462817,"186"_186
"187",187,"Treatment","Female",2,25,"A",8.40441883830694,2.30849342669319,"187"_187
"188",188,"Treatment","Male",3,7,"A",8.56796183038388,4.11370520454022,"188"_188
"189",189,"Treatment","Female",4,61,"A",9.85600701541204,4.50136338068095,"189"_189
"190",190,"Treatment","Male",5,52,"A",7.64933081964367,5.46892253346958,"190"_190
"191",191,"Treatment","Female",1,95,"A",9.50321114665788,1.32801340981127,"191"_191
"192",192,"Treatment","Male",2,47,"A",9.03311425706702,1.63433610529278,"192"_192
"193",193,"Treatment","Female",3,49,"A",10.3962272521925,2.9094869808798,"193"_193
"194",194,"Treatment","Male",4,11,"A",8.39304502884796,4.34252476040667,"194"_194
"195",195,"Treatment","Female",5,53,"A",10.1315546014209,6.1409821746263,"195"_195
"196",196,"Treatment","Male",1,42,"A",10.0422103231765,1.222722161271,"196"_196
"197",197,"Treatment","Female",2,83,"A",11.6141766849529,2.04651636804053,"197"_197
"198",198,"Treatment","Male",3,12,"A",7.68342278560177,1.69420546078922,"198"_198
"199",199,"Treatment","Female",4,17,"A",10.6292608813068,2.15832929136577,"199"_199
"200",200,"Treatment","Male",5,6,"A",6.79812793414937,1.61453289153841,"200"_200
"","Sample","Condition","Sex","Age_Days","Pigmentation","Group","Weight_mg","Length_cm",""_"Sample"
"1",1,"Control","Female",1,78,"B",9.04770202157025,1.00301607548735,"1"_1
"2",2,"Control","Male",2,3,"B",10.2861185524762,2.04318749885028,"2"_2
"3",3,"Control","Female",3,55,"B",9.29032347406777,2.27201257893487,"3"_3
"4",4,"Control","Male",4,90,"B",9.89239506038959,3.21299889190709,"4"_4
"5",5,"Control","Female",5,47,"B",9.63631437943339,6.36163529665929,"5"_5
"6",6,"Control","Male",1,57,"B",7.91349010486878,0.598896202331404,"6"_6
"7",7,"Control","Female",2,100,"B",9.61075846435777,2.21050854576153,"7"_7
"8",8,"Control","Male",3,81,"B",9.100966991206,2.06799981438079,"8"_8
"9",9,"Control","Female",4,38,"B",10.4859980252798,3.22699843979508,"9"_9
"10",10,"Control","Male",5,17,"B",8.91903522389758,3.65886679997312,"10"_10
"11",11,"Control","Female",1,75,"B",10.580079073467,0.741657737159727,"11"_11
"12",12,"Control","Male",2,54,"B",9.59997795637219,1.41865206497886,"12"_12
"13",13,"Control","Female",3,82,"B",10.8148867222241,2.82994636649925,"13"_13
"14",14,"Control","Male",4,76,"B",10.9098476730564,4.15392848764062,"14"_14
"15",15,"Control","Female",5,61,"B",12.6435186276179,3.89270129808474,"15"_15
"16",16,"Control","Male",1,40,"B",8.82705754377994,0.802627183614075,"16"_16
"17",17,"Control","Female",2,70,"B",10.0027724074174,2.16000784493491,"17"_17
"18",18,"Control","Male",3,43,"B",8.04585075889276,2.99367338059724,"18"_18
"19",19,"Control","Female",4,45,"B",10.1418101668308,4.20811737644917,"19"_19
"20",20,"Control","Male",5,47,"B",7.39695457414329,4.54457288540415,"20"_20
"21",21,"Control","Female",1,38,"B",11.1953779427419,1.05887151212061,"21"_21
"22",22,"Control","Male",2,9,"B",11.4096533313459,2.48850300029108,"22"_22
"23",23,"Control","Female",3,27,"B",8.5211927702747,2.76857388169593,"23"_23
"24",24,"Control","Male",4,30,"B",8.93430558455844,4.55825852710101,"24"_24
"25",25,"Control","Female",5,41,"B",9.80586975742976,4.78814859472472,"25"_25
"26",26,"Control","Male",1,29,"B",8.54553364283211,0.152092354895574,"26"_26
"27",27,"Control","Female",2,14,"B",9.81049748130816,2.35888544681062,"27"_27
"28",28,"Control","Male",3,43,"B",8.64183692786047,3.93921529449682,"28"_28
"29",29,"Control","Female",4,50,"B",9.05996674690302,2.53478627177097,"29"_29
"30",30,"Control","Male",5,35,"B",8.69784535257213,5.4291504770333,"30"_30
"31",31,"Control","Female",1,50,"B",11.3373136811987,1.33475445130713,"31"_31
"32",32,"Control","Male",2,9,"B",9.33098695654157,1.46778091028527,"32"_32
"33",33,"Control","Female",3,63,"B",8.10611347973924,3.43786785103736,"33"_33
"34",34,"Control","Male",4,66,"B",7.99645306982035,4.36063395689763,"34"_34
"35",35,"Control","Female",5,20,"B",10.5823015509575,3.19495664732252,"35"_35
"36",36,"Control","Male",1,78,"B",10.2669776476237,1.10668053798895,"36"_36
"37",37,"Control","Female",2,86,"B",9.02817982944555,0.938944779918197,"37"_37
"38",38,"Control","Male",3,91,"B",9.94143866473172,3.67296833600384,"38"_38
"39",39,"Control","Female",4,88,"B",9.97389120332659,4.86623886496935,"39"_39
"40",40,"Control","Male",5,31,"B",8.89254961152445,4.30486671556961,"40"_40
"41",41,"Control","Female",1,93,"B",11.6997247791869,0.886932488440233,"41"_41
"42",42,"Control","Male",2,26,"B",8.53518758476924,1.73645627611734,"42"_42
"43",43,"Control","Female",3,39,"B",10.8979570094443,3.3060884814391,"43"_43
"44",44,"Control","Male",4,20,"B",7.04725968874084,3.15976673001912,"44"_44
"45",45,"Control","Female",5,26,"B",10.5571466989979,3.40398919279042,"45"_45
"46",46,"Control","Male",1,9,"B",9.19714493464189,0.948700378950593,"46"_46
"47",47,"Control","Female",2,13,"B",9.47626284359521,2.04089328996821,"47"_47
"48",48,"Control","Male",3,67,"B",9.03009912699886,2.61890515065644,"48"_48
"49",49,"Control","Female",4,52,"B",10.6123064775923,4.55016333382459,"49"_49
"50",50,"Control","Male",5,25,"B",11.0609418237181,6.73112260917446,"50"_50
"51",51,"Control","Female",1,35,"B",10.029163084057,1.15528317206291,"51"_51
"52",52,"Control","Male",2,32,"B",8.35657534346002,1.40635149415676,"52"_52
"53",53,"Control","Female",3,89,"B",11.0474518478532,4.44219506912605,"53"_53
"54",54,"Control","Male",4,27,"B",8.11079452778159,5.07777994975852,"54"_54
"55",55,"Control","Female",5,90,"B",9.579292995659,5.06627032462092,"55"_55
"56",56,"Control","Male",1,53,"B",8.70286063074685,0.432768066287129,"56"_56
"57",57,"Control","Female",2,37,"B",11.1659857093678,2.4767076665445,"57"_57
"58",58,"Control","Male",3,74,"B",9.40251062683894,2.91732528753566,"58"_58
"59",59,"Control","Female",4,98,"B",9.82656791926335,3.78802710613328,"59"_59
"60",60,"Control","Male",5,89,"B",10.9266841638431,4.22845995595718,"60"_60
"61",61,"Control","Female",1,92,"B",11.6465521716552,1.37624367219864,"61"_61
"62",62,"Control","Male",2,87,"B",9.59115823815028,2.15337998947772,"62"_62
"63",63,"Control","Female",3,28,"B",10.3074269624147,2.49407836618813,"63"_63
"64",64,"Control","Male",4,26,"B",8.0920868240694,3.80443286687846,"64"_64
"65",65,"Control","Female",5,12,"B",9.50384985133695,4.96242235405707,"65"_65
"66",66,"Control","Male",1,48,"B",6.8995685323591,0.970927077688358,"66"_66
"67",67,"Control","Female",2,94,"B",11.3968425118065,1.48263275741546,"67"_67
"68",68,"Control","Male",3,98,"B",10.080246827895,3.18468451080081,"68"_68
"69",69,"Control","Female",4,45,"B",12.130461421357,3.88895744587517,"69"_69
"70",70,"Control","Male",5,80,"B",7.8327603694242,4.46488270130231,"70"_70
"71",71,"Control","Female",1,58,"B",9.61038222649576,0.877682344974404,"71"_71
"72",72,"Control","Male",2,17,"B",9.82340240924468,2.52339869053422,"72"_72
"73",73,"Control","Female",3,28,"B",10.6286435995357,2.7360336552688,"73"_73
"74",74,"Control","Male",4,78,"B",8.56080636634189,4.11920731433954,"74"_74
"75",75,"Control","Female",5,5,"B",9.98825274853182,4.92646372645392,"75"_75
"76",76,"Control","Male",1,77,"B",9.45597324200827,0.801497435229073,"76"_76
"77",77,"Control","Female",2,66,"B",10.7760871159833,1.69684290874462,"77"_77
"78",78,"Control","Male",3,93,"B",9.90095805453864,3.0359796333077,"78"_78
"79",79,"Control","Female",4,49,"B",10.5421645152126,3.10028396584119,"79"_79
"80",80,"Control","Male",5,16,"B",9.57237414922493,2.7779769479086,"80"_80
"81",81,"Control","Female",1,93,"B",12.1270161825973,0.846432006175028,"81"_81
"82",82,"Control","Male",2,73,"B",9.22292566665238,1.44658406771012,"82"_82
"83",83,"Control","Female",3,31,"B",9.58882427633962,3.63002509593978,"83"_83
"84",84,"Control","Male",4,67,"B",11.0087257567059,2.25846376733584,"84"_84
"85",85,"Control","Female",5,52,"B",9.92720503544299,3.44196441998751,"85"_85
"86",86,"Control","Male",1,70,"B",7.84197674643176,0.398594245161057,"86"_86
"87",87,"Control","Female",2,22,"B",9.3521044039273,1.95911896434498,"87"_87
"88",88,"Control","Male",3,25,"B",9.80910992967004,1.97839434342014,"88"_88
"89",89,"Control","Female",4,9,"B",10.4526896527667,4.300273377971,"89"_89
"90",90,"Control","Male",5,26,"B",7.94774727151348,3.94255886859383,"90"_90
"91",91,"Control","Female",1,58,"B",8.57964762452427,0.972026323454767,"91"_91
"92",92,"Control","Male",2,16,"B",8.24957540362266,2.32170431467735,"92"_92
"93",93,"Control","Female",3,61,"B",11.2934402626956,4.55888394281356,"93"_93
"94",94,"Control","Male",4,69,"B",9.41544374922244,5.39226909071985,"94"_94
"95",95,"Control","Female",5,57,"B",9.18810728043628,4.45562841410926,"95"_95
"96",96,"Control","Male",1,27,"B",9.75085475788937,0.925916825748523,"96"_96
"97",97,"Control","Female",2,91,"B",9.34931778934086,2.21914194322922,"97"_97
"98",98,"Control","Male",3,46,"B",7.97783278794719,3.12061709219539,"98"_98
"99",99,"Control","Female",4,83,"B",10.7593264857898,4.87068267260703,"99"_99
"100",100,"Control","Male",5,26,"B",10.6674984278982,3.49538493778717,"100"_100
"101",101,"Treatment","Female",1,24,"B",12.3371640984297,1.48232644464221,"101"_101
"102",102,"Treatment","Male",2,85,"B",8.77089887168101,1.905889565278,"102"_102
"103",103,"Treatment","Female",3,60,"B",12.4740715891323,2.02458770465063,"103"_103
