"","Sample","Condition","Sex","Age_Days","Pigmentation","Group","Weight_mg","Length_cm",Sample_ID
"104",104,"Treatment","Male",4,7,"B",10.8392425714986,2.6882403919105,"104"_104
"105",105,"Treatment","Female",5,83,"B",8.75746780682476,4.33639287628985,"105"_105
"106",106,"Treatment","Male",1,92,"B",9.42375285675754,1.06985145500841,"106"_106
"107",107,"Treatment","Female",2,59,"B",8.78359135034563,1.87064084299858,"107"_107
"108",108,"Treatment","Male",3,100,"B",10.1543104082471,3.13529790810026,"108"_108
"109",109,"Treatment","Female",4,49,"B",10.7894837573418,3.27828095414491,"109"_109
"110",110,"Treatment","Male",5,52,"B",9.14781597789423,3.63161645406037,"110"_110
"111",111,"Treatment","Female",1,74,"B",9.13394926261957,1.22440539098516,"111"_111
"112",112,"Treatment","Male",2,58,"B",7.1172830262979,2.93708644502432,"112"_112
"113",113,"Treatment","Female",3,57,"B",10.1849167840465,2.7143640328036,"113"_113
"114",114,"Treatment","Male",4,93,"B",8.65375035837292,5.29612411130218,"114"_114
"115",115,"Treatment","Female",5,49,"B",10.8119588131801,4.09044488693682,"115"_115
"116",116,"Treatment","Male",1,29,"B",10.1879020612256,0.903078068895802,"116"_116
"117",117,"Treatment","Female",2,98,"B",7.6436161796297,1.20097743445259,"117"_117
"118",118,"Treatment","Male",3,88,"B",10.2780402034696,4.42912681298593,"118"_118
"119",119,"Treatment","Female",4,2,"B",9.53267399266087,4.51118274772096,"119"_119
"120",120,"Treatment","Male",5,74,"B",10.1924638548752,5.2983608761302,"120"_120
"121",121,"Treatment","Female",1,23,"B",10.752038834039,1.05697317214236,"121"_121
"122",122,"Treatment","Male",2,46,"B",8.77897375445287,2.11499129498944,"122"_122
"123",123,"Treatment","Female",3,78,"B",9.01077261053111,4.45115184534984,"123"_123
"124",124,"Treatment","Male",4,43,"B",7.90091847740423,3.13172424596483,"124"_124
"125",125,"Treatment","Female",5,74,"B",10.3248035196311,3.87950144199579,"125"_125
"126",126,"Treatment","Male",1,28,"B",10.112161223872,1.14303635841184,"126"_126
"127",127,"Treatment","Female",2,7,"B",9.41192157515944,2.10656512344934,"127"_127
"128",128,"Treatment","Male",3,18,"B",8.65499558175391,2.36119081253742,"128"_128
"129",129,"Treatment","Female",4,43,"B",9.05009457516087,4.35229291843604,"129"_129
"130",130,"Treatment","Male",5,62,"B",9.215831225519,5.40907784125198,"130"_130
"131",131,"Treatment","Female",1,8,"B",9.12029430377303,0.838137995043893,"131"_131
"132",132,"Treatment","Male",2,60,"B",10.0282096188953,1.65086018931172,"132"_132
"133",133,"Treatment","Female",3,55,"B",7.9371909479733,2.12078528586274,"133"_133
"134",134,"Treatment","Male",4,100,"B",9.02559590250953,3.6680506496159,"134"_134
"135",135,"Treatment","Female",5,70,"B",8.88138113503276,6.69265043731548,"135"_135
"136",136,"Treatment","Male",1,81,"B",9.52759693724026,1.05846362568364,"136"_136
"137",137,"Treatment","Female",2,36,"B",10.1482771752359,2.30019992047599,"137"_137
"138",138,"Treatment","Male",3,45,"B",9.77069499981941,2.36863785317889,"138"_138
"139",139,"Treatment","Female",4,99,"B",10.2407571347812,3.5173444474677,"139"_139
"140",140,"Treatment","Male",5,96,"B",8.02061103486246,4.56888740234308,"140"_140
"141",141,"Treatment","Female",1,64,"B",10.535763654414,1.18236413972395,"141"_141
"142",142,"Treatment","Male",2,90,"B",9.62714989437483,1.89441592839367,"142"_142
"143",143,"Treatment","Female",3,49,"B",10.4310691369834,2.88220664590817,"143"_143
"144",144,"Treatment","Male",4,20,"B",8.47084148672563,4.22693958929673,"144"_144
"145",145,"Treatment","Female",5,73,"B",10.9681626130692,7.61070004407846,"145"_145
"146",146,"Treatment","Male",1,5,"B",9.30096766441029,1.06881466070006,"146"_146
"147",147,"Treatment","Female",2,15,"B",9.8601690804712,2.8233148969297,"147"_147
"148",148,"Treatment","Male",3,83,"B",9.36948766768149,3.29364896635802,"148"_148
"149",149,"Treatment","Female",4,62,"B",9.3384349466454,3.15104531029828,"149"_149
"150",150,"Treatment","Male",5,86,"B",7.1540391513922,4.22261000951827,"150"_150
"151",151,"Treatment","Female",1,78,"B",8.42987691554924,1.09076203280363,"151"_151
"152",152,"Treatment","Male",2,71,"B",9.43637416350349,1.99517615637278,"152"_152
"153",153,"Treatment","Female",3,66,"B",10.512756605374,3.08961728430642,"153"_153
"154",154,"Treatment","Male",4,72,"B",7.80773682782642,6.40214234957786,"154"_154
"155",155,"Treatment","Female",5,51,"B",8.80850309834511,5.64804719651872,"155"_155
"156",156,"Treatment","Male",1,79,"B",8.21762040184164,0.428478835373954,"156"_156
"157",157,"Treatment","Female",2,9,"B",10.0818361064752,1.16730477918015,"157"_157
"158",158,"Treatment","Male",3,71,"B",10.4550533059011,2.86024812365074,"158"_158
"159",159,"Treatment","Female",4,94,"B",10.963913170807,4.91399950699303,"159"_159
"160",160,"Treatment","Male",5,84,"B",10.9528873456465,4.53672072607407,"160"_160
"161",161,"Treatment","Female",1,78,"B",8.65359965717112,0.821789998478477,"161"_161
"162",162,"Treatment","Male",2,63,"B",8.38297150506172,1.78415749368436,"162"_162
"163",163,"Treatment","Female",3,54,"B",8.64427758424191,3.42038094114707,"163"_163
"164",164,"Treatment","Male",4,11,"B",10.3576138182473,4.60472065998729,"164"_164
"165",165,"Treatment","Female",5,85,"B",10.8365447495789,3.55786820390592,"165"_165
"166",166,"Treatment","Male",1,53,"B",8.10792180352428,0.919115268886586,"166"_166
"167",167,"Treatment","Female",2,72,"B",11.1837048793737,2.55887193861819,"167"_167
"168",168,"Treatment","Male",3,67,"B",7.97169803457604,2.23630558593684,"168"_168
"169",169,"Treatment","Female",4,87,"B",9.84528269599901,4.66914020155914,"169"_169
"170",170,"Treatment","Male",5,60,"B",8.71317750314881,5.93198427850086,"170"_170
"171",171,"Treatment","Female",1,36,"B",9.78036533632613,0.639865232683188,"171"_171
"172",172,"Treatment","Male",2,24,"B",9.37465858718727,2.24578764309967,"172"_172
"173",173,"Treatment","Female",3,24,"B",9.13063273700263,2.53794928819473,"173"_173
"174",174,"Treatment","Male",4,96,"B",8.60203135781375,4.91629507404453,"174"_174
"175",175,"Treatment","Female",5,5,"B",10.3370527585202,4.29596600983085,"175"_175
"176",176,"Treatment","Male",1,75,"B",7.63982413134471,0.514048108871919,"176"_176
"177",177,"Treatment","Female",2,47,"B",9.63601133716072,2.16439108676461,"177"_177
"178",178,"Treatment","Male",3,86,"B",7.94608998360133,2.20841434527273,"178"_178
"179",179,"Treatment","Female",4,84,"B",10.0148774868387,4.30729143426633,"179"_179
"180",180,"Treatment","Male",5,29,"B",10.2260853444051,3.90715438691018,"180"_180
"181",181,"Treatment","Female",1,58,"B",9.20436868267791,1.087703476354,"181"_181
"182",182,"Treatment","Male",2,100,"B",10.1143151463818,2.44267089721891,"182"_182
"183",183,"Treatment","Female",3,93,"B",10.3085777921567,2.38933464954958,"183"_183
"184",184,"Treatment","Male",4,13,"B",9.58138090357054,5.57152178801133,"184"_184
"185",185,"Treatment","Female",5,90,"B",11.0276507182992,7.99085134139971,"185"_185
"186",186,"Treatment","Male",1,47,"B",8.84559921246758,0.734510419194536,"186"_186
"187",187,"Treatment","Female",2,3,"B",8.82512333413748,1.56030622240481,"187"_187
"188",188,"Treatment","Male",3,79,"B",9.34174911860827,2.90511630009858,"188"_188
"189",189,"Treatment","Female",4,25,"B",9.60830280880911,6.33282306204516,"189"_189
"190",190,"Treatment","Male",5,33,"B",8.55214401642686,5.41252799545775,"190"_190
"191",191,"Treatment","Female",1,84,"B",10.3069594634377,1.00330649719087,"191"_191
"192",192,"Treatment","Male",2,78,"B",9.39107772442099,1.91812279916516,"192"_192
"193",193,"Treatment","Female",3,18,"B",10.3282127627866,1.70147984936442,"193"_193
"194",194,"Treatment","Male",4,84,"B",9.36020465373138,3.80768984605728,"194"_194
"195",195,"Treatment","Female",5,52,"B",11.0406787568327,5.79285171263124,"195"_195
"196",196,"Treatment","Male",1,35,"B",7.83585483540912,1.08095665809641,"196"_196
"197",197,"Treatment","Female",2,90,"B",9.58616885575232,1.69461747334719,"197"_197
"198",198,"Treatment","Male",3,85,"B",8.16861233259203,2.90269624376682,"198"_198
"199",199,"Treatment","Female",4,75,"B",9.06737420548953,5.10777820402926,"199"_199
"200",200,"Treatment","Male",5,85,"B",8.61201817515214,3.81481552201115,"200"_200
"","Sample","Condition","Sex","Age_Days","Pigmentation","Group","Weight_mg","Length_cm",""_"Sample"
"1",1,"Control","Female",1,10,"C",10.8283044159533,1.20746673790299,"1"_1
"2",2,"Control","Male",2,43,"C",8.03977936468756,0.831395484090373,"2"_2
"3",3,"Control","Female",3,45,"C",10.8687329327847,3.68147235726122,"3"_3
"4",4,"Control","Male",4,89,"C",7.80467143334117,4.1228083264923,"4"_4
"5",5,"Control","Female",5,97,"C",7.90045217389538,4.1275715015925,"5"_5
"6",6,"Control","Male",1,20,"C",9.9342777186316,1.31578442971466,"6"_6
"7",7,"Control","Female",2,25,"C",9.31666789207225,2.27916082244056,"7"_7
"8",8,"Control","Male",3,76,"C",9.38709883509509,2.19798004442545,"8"_8
"9",9,"Control","Female",4,20,"C",9.47313492012605,2.13167890667625,"9"_9
"10",10,"Control","Male",5,6,"C",8.38213381641939,3.39550553567426,"10"_10
"11",11,"Control","Female",1,86,"C",10.9110230180723,0.646910249768046,"11"_11
"12",12,"Control","Male",2,38,"C",10.6891997065499,1.33375755837318,"12"_12
"13",13,"Control","Female",3,70,"C",8.31223005748467,3.08558901500348,"13"_13
"14",14,"Control","Male",4,63,"C",8.07951254408172,1.98182385787671,"14"_14
"15",15,"Control","Female",5,43,"C",10.050096841047,5.38500070617052,"15"_15
"16",16,"Control","Male",1,56,"C",8.4027983220185,0.956333105118146,"16"_16
"17",17,"Control","Female",2,48,"C",10.4037400759947,1.93256439806966,"17"_17
"18",18,"Control","Male",3,13,"C",8.60545401821014,2.84247554328041,"18"_18
"19",19,"Control","Female",4,69,"C",10.9020589311558,2.51590207347567,"19"_19
"20",20,"Control","Male",5,12,"C",10.2010031021964,4.16685898738137,"20"_20
"21",21,"Control","Female",1,69,"C",10.4236111883452,0.719070360013912,"21"_21
"22",22,"Control","Male",2,4,"C",9.08880089570091,1.87175425579284,"22"_22
"23",23,"Control","Female",3,51,"C",10.7318148772946,1.73723643771246,"23"_23
"24",24,"Control","Male",4,45,"C",7.84428760649545,5.21592062495081,"24"_24
"25",25,"Control","Female",5,80,"C",10.7275399633726,5.11852459791546,"25"_25
"26",26,"Control","Male",1,95,"C",9.11760854750474,1.23387821172505,"26"_26
"27",27,"Control","Female",2,88,"C",8.8587834097196,2.83865792032475,"27"_27
"28",28,"Control","Male",3,2,"C",9.29917185040905,4.38017404232427,"28"_28
"29",29,"Control","Female",4,53,"C",8.81741049319804,3.79902320676359,"29"_29
"30",30,"Control","Male",5,17,"C",9.09406087259354,5.39473993405746,"30"_30
"31",31,"Control","Female",1,38,"C",9.48774154669499,0.821951743113385,"31"_31
"32",32,"Control","Male",2,19,"C",8.5580761634754,1.34491358611303,"32"_32
"33",33,"Control","Female",3,8,"C",9.8506901303856,3.89412632905582,"33"_33
"34",34,"Control","Male",4,40,"C",9.23794720837039,4.45811643787687,"34"_34
"35",35,"Control","Female",5,89,"C",10.4336926676355,4.71142447787841,"35"_35
"36",36,"Control","Male",1,50,"C",8.24872054158588,0.57528728486392,"36"_36
"37",37,"Control","Female",2,51,"C",8.92617012593383,1.98117771226495,"37"_37
"38",38,"Control","Male",3,100,"C",7.4498027569085,2.70613049729681,"38"_38
"39",39,"Control","Female",4,6,"C",9.92436790020699,4.30126362772525,"39"_39
"40",40,"Control","Male",5,60,"C",10.0393759707672,3.97112831564546,"40"_40
"41",41,"Control","Female",1,41,"C",10.985219480914,0.833217014364595,"41"_41
"42",42,"Control","Male",2,60,"C",8.39363034325016,1.9219909575813,"42"_42
"43",43,"Control","Female",3,98,"C",9.46519435936876,1.86837697465989,"43"_43
"44",44,"Control","Male",4,45,"C",8.815167581134,3.79575970653786,"44"_44
"45",45,"Control","Female",5,98,"C",9.21370401434688,6.75065386489169,"45"_45
"46",46,"Control","Male",1,37,"C",9.20672501944739,0.940871308888298,"46"_46
"47",47,"Control","Female",2,27,"C",9.98982151109237,2.27481927646265,"47"_47
"48",48,"Control","Male",3,40,"C",9.81741084199659,2.02788009574061,"48"_48
"49",49,"Control","Female",4,3,"C",9.36657775150572,4.66381954872022,"49"_49
"50",50,"Control","Male",5,41,"C",10.2756326345054,3.69567082567521,"50"_50
"51",51,"Control","Female",1,55,"C",10.8755012547483,0.826986025395277,"51"_51
"52",52,"Control","Male",2,51,"C",8.84453912614225,2.28492687296548,"52"_52
"53",53,"Control","Female",3,55,"C",10.7271027361443,1.91465235846988,"53"_53
"54",54,"Control","Male",4,7,"C",8.64381199472934,2.49983408785707,"54"_54
"55",55,"Control","Female",5,53,"C",8.60801023346468,7.06676772424068,"55"_55
"56",56,"Control","Male",1,37,"C",10.1497054721741,0.637410274736505,"56"_56
"57",57,"Control","Female",2,1,"C",9.50317093897988,1.22326120173014,"57"_57
"58",58,"Control","Male",3,96,"C",8.8592761263155,3.58992236240663,"58"_58
"59",59,"Control","Female",4,77,"C",11.1370849657144,2.77124489399284,"59"_59
"60",60,"Control","Male",5,76,"C",9.10082652945531,2.85676331039314,"60"_60
"61",61,"Control","Female",1,2,"C",10.6659354569909,0.669375465738703,"61"_61
"62",62,"Control","Male",2,36,"C",8.51262799971847,2.28001594793305,"62"_62
"63",63,"Control","Female",3,40,"C",10.4611914682374,3.71113166661491,"63"_63
"64",64,"Control","Male",4,75,"C",8.98899998315359,5.14571947913501,"64"_64
"65",65,"Control","Female",5,67,"C",10.6517544525523,5.6981094750926,"65"_65
"66",66,"Control","Male",1,26,"C",8.82522142675346,0.742575104688836,"66"_66
"67",67,"Control","Female",2,83,"C",9.29306136729319,3.30996289677463,"67"_67
"68",68,"Control","Male",3,7,"C",8.01536652735691,3.51354201600566,"68"_68
"69",69,"Control","Female",4,14,"C",10.8876407698796,3.06669533865002,"69"_69
"70",70,"Control","Male",5,46,"C",8.38590704698611,4.70948921296341,"70"_70
"71",71,"Control","Female",1,54,"C",9.08173946961512,0.746204365201601,"71"_71
"72",72,"Control","Male",2,9,"C",9.95259188408116,2.80095230021094,"72"_72
"73",73,"Control","Female",3,9,"C",9.60930343073154,2.40584645275966,"73"_73
"74",74,"Control","Male",4,73,"C",8.22370465749706,5.0570513503534,"74"_74
"75",75,"Control","Female",5,31,"C",9.25144732068745,5.02539333746564,"75"_75
"76",76,"Control","Male",1,18,"C",7.24359994854921,1.10483959195046,"76"_76
"77",77,"Control","Female",2,91,"C",10.1065773183588,2.03108174903346,"77"_77
"78",78,"Control","Male",3,73,"C",9.69382365500842,3.98728574535231,"78"_78
"79",79,"Control","Female",4,99,"C",8.74349376290428,2.72527765183183,"79"_79
"80",80,"Control","Male",5,85,"C",8.25128937718135,4.56186202044391,"80"_80
"81",81,"Control","Female",1,33,"C",10.8184858178739,1.31842433695552,"81"_81
"82",82,"Control","Male",2,68,"C",8.758089846146,3.23080437427279,"82"_82
"83",83,"Control","Female",3,97,"C",9.76532812564736,4.26251069831092,"83"_83
"84",84,"Control","Male",4,45,"C",8.89022874848843,4.1092675913562,"84"_84
"85",85,"Control","Female",5,76,"C",10.0034659565616,6.94799102519349,"85"_85
"86",86,"Control","Male",1,82,"C",8.58035773796346,1.53078529483805,"86"_86
"87",87,"Control","Female",2,15,"C",9.81780936855275,1.62190909515265,"87"_87
"88",88,"Control","Male",3,100,"C",9.78111294053038,3.52289237379405,"88"_88
"89",89,"Control","Female",4,71,"C",8.86414067221386,2.94537861004189,"89"_89
"90",90,"Control","Male",5,100,"C",8.37772122300803,5.0886991356592,"90"_90
"91",91,"Control","Female",1,95,"C",9.91853869048927,0.928221919534505,"91"_91
"92",92,"Control","Male",2,47,"C",10.8263529006117,2.6613333229507,"92"_92
"93",93,"Control","Female",3,12,"C",10.279659864423,2.10184307981122,"93"_93
"94",94,"Control","Male",4,31,"C",10.7507492406371,4.6276045825085,"94"_94
"95",95,"Control","Female",5,54,"C",8.99626837910589,4.43274522812036,"95"_95
"96",96,"Control","Male",1,60,"C",8.11985033953528,1.08505299223368,"96"_96
"97",97,"Control","Female",2,57,"C",10.7890558737128,1.89926683337124,"97"_97
"98",98,"Control","Male",3,2,"C",10.9016473807445,2.63335048227574,"98"_98
"99",99,"Control","Female",4,67,"C",10.7553844506424,4.44244856058231,"99"_99
"100",100,"Control","Male",5,25,"C",9.39094975672122,3.5921071739922,"100"_100
"101",101,"Treatment","Female",1,56,"C",9.74465181232842,0.811020731443416,"101"_101
"102",102,"Treatment","Male",2,76,"C",10.3415769789041,1.42031835546751,"102"_102
"103",103,"Treatment","Female",3,49,"C",9.56959000442781,3.38626828023693,"103"_103
"104",104,"Treatment","Male",4,56,"C",8.4954354914452,4.11763112527173,"104"_104
"105",105,"Treatment","Female",5,16,"C",10.6099829345205,4.92164821868674,"105"_105
"106",106,"Treatment","Male",1,21,"C",6.89177823401513,1.38808241279999,"106"_106
"107",107,"Treatment","Female",2,19,"C",11.6466815620227,2.24172795625841,"107"_107
"108",108,"Treatment","Male",3,27,"C",10.7128981105862,2.79836389867071,"108"_108
"109",109,"Treatment","Female",4,88,"C",9.1968980196143,3.88804903475352,"109"_109
"110",110,"Treatment","Male",5,28,"C",7.59758157011997,4.1847018639214,"110"_110
"111",111,"Treatment","Female",1,8,"C",9.60494005160399,0.873482733673048,"111"_111
"112",112,"Treatment","Male",2,23,"C",8.30146938014053,2.46716660592282,"112"_112
"113",113,"Treatment","Female",3,94,"C",8.56225788984133,3.29371559571393,"113"_113
"114",114,"Treatment","Male",4,83,"C",8.82773939635696,3.13194500453285,"114"_114
"115",115,"Treatment","Female",5,48,"C",9.23960446486726,4.68849079177985,"115"_115
"116",116,"Treatment","Male",1,67,"C",9.88122908789678,0.814638256752849,"116"_116
"117",117,"Treatment","Female",2,29,"C",10.1913762682172,1.80486182780448,"117"_117
"118",118,"Treatment","Male",3,16,"C",9.47648679121242,3.51104718587318,"118"_118
"119",119,"Treatment","Female",4,78,"C",10.6099546805538,4.3877698962087,"119"_119
"120",120,"Treatment","Male",5,45,"C",9.1613157419959,5.55144144346753,"120"_120
"121",121,"Treatment","Female",1,33,"C",9.24081772456932,0.958944429554616,"121"_121
"122",122,"Treatment","Male",2,17,"C",9.98137832296525,1.33493669332367,"122"_122
"123",123,"Treatment","Female",3,77,"C",9.35284211626925,2.5946064986357,"123"_123
"124",124,"Treatment","Male",4,10,"C",9.2508991681022,3.89975041004781,"124"_124
"125",125,"Treatment","Female",5,79,"C",11.1323674488899,5.68673363257283,"125"_125
"126",126,"Treatment","Male",1,71,"C",9.71161536416118,0.935944911967826,"126"_126
"127",127,"Treatment","Female",2,53,"C",9.52407797418327,1.98594027205912,"127"_127
"128",128,"Treatment","Male",3,10,"C",9.87452803944813,3.16260174388761,"128"_128
"129",129,"Treatment","Female",4,34,"C",10.4085507987773,4.91626300410525,"129"_129
"130",130,"Treatment","Male",5,98,"C",10.573113124067,6.43584259018719,"130"_130
"131",131,"Treatment","Female",1,3,"C",10.0615926499024,1.31941734313395,"131"_131
"132",132,"Treatment","Male",2,39,"C",8.08971666781548,2.54119813518457,"132"_132
"133",133,"Treatment","Female",3,100,"C",10.9989280019238,3.89938326425957,"133"_133
"134",134,"Treatment","Male",4,26,"C",10.1446399892151,3.00280976643922,"134"_134
"135",135,"Treatment","Female",5,93,"C",9.85572949096715,4.60161863798516,"135"_135
"136",136,"Treatment","Male",1,6,"C",8.33397357908949,1.24354751712368,"136"_136
"137",137,"Treatment","Female",2,55,"C",13.1292134014927,2.08527119236407,"137"_137
"138",138,"Treatment","Male",3,28,"C",7.58322395700245,2.9816805744805,"138"_138
"139",139,"Treatment","Female",4,39,"C",11.5278552418189,4.38517731153797,"139"_139
"140",140,"Treatment","Male",5,66,"C",8.96849338832489,3.52943120105253,"140"_140
"141",141,"Treatment","Female",1,50,"C",11.6971502692139,1.0035180052349,"141"_141
"142",142,"Treatment","Male",2,75,"C",8.82296470924635,2.61884325516938,"142"_142
"143",143,"Treatment","Female",3,87,"C",11.1431240093307,2.50768241030012,"143"_143
"144",144,"Treatment","Male",4,86,"C",8.98498177952361,3.19991798482057,"144"_144
"145",145,"Treatment","Female",5,70,"C",12.3007250741032,4.03132409802289,"145"_145
"146",146,"Treatment","Male",1,91,"C",8.38504912364406,1.17398059998851,"146"_146
"147",147,"Treatment","Female",2,26,"C",11.4484301771291,2.44426104567356,"147"_147
"148",148,"Treatment","Male",3,4,"C",8.39610160450478,3.72359584471446,"148"_148
"149",149,"Treatment","Female",4,75,"C",10.6396999154019,2.77209389159782,"149"_149
"150",150,"Treatment","Male",5,26,"C",9.07897680513423,4.03005334742586,"150"_150
"151",151,"Treatment","Female",1,1,"C",9.80693988094353,0.947711074833067,"151"_151
"152",152,"Treatment","Male",2,68,"C",8.74877587763325,2.486389314551,"152"_152
"153",153,"Treatment","Female",3,4,"C",9.90503422375069,3.25214044696597,"153"_153
"154",154,"Treatment","Male",4,84,"C",8.81381271819679,3.1952889854368,"154"_154
"155",155,"Treatment","Female",5,93,"C",10.1338098925938,7.27645233169891,"155"_155
"156",156,"Treatment","Male",1,55,"C",8.54211527775665,1.06598678758983,"156"_156
"157",157,"Treatment","Female",2,18,"C",10.6035598537342,1.2810350851822,"157"_157
"158",158,"Treatment","Male",3,70,"C",8.05384567752042,2.26533678705927,"158"_158
"159",159,"Treatment","Female",4,29,"C",9.90478588126443,3.53932768165943,"159"_159
"160",160,"Treatment","Male",5,22,"C",9.03036856798691,5.65571463433067,"160"_160
"161",161,"Treatment","Female",1,55,"C",10.7273196108587,1.07495327184385,"161"_161
"162",162,"Treatment","Male",2,97,"C",8.94538143687173,1.76483111771758,"162"_162
"163",163,"Treatment","Female",3,17,"C",9.53922699281734,3.23656808070223,"163"_163
"164",164,"Treatment","Male",4,80,"C",9.43935295179822,4.37990234370201,"164"_164
"165",165,"Treatment","Female",5,90,"C",10.387685818346,6.48989355487932,"165"_165
"166",166,"Treatment","Male",1,73,"C",9.16655848903688,0.970747585506912,"166"_166
"167",167,"Treatment","Female",2,68,"C",10.4684896334703,1.98765311549968,"167"_167
"168",168,"Treatment","Male",3,1,"C",8.85935594659709,2.37721383724947,"168"_168
"169",169,"Treatment","Female",4,16,"C",8.85365532169799,2.81789091693537,"169"_169
"170",170,"Treatment","Male",5,17,"C",8.57295971932529,5.60827610811151,"170"_170
"171",171,"Treatment","Female",1,33,"C",10.396319607508,1.36690119341749,"171"_171
"172",172,"Treatment","Male",2,88,"C",8.95655117512976,1.64928671228114,"172"_172
"173",173,"Treatment","Female",3,97,"C",9.29883628549706,2.84909943302694,"173"_173
"174",174,"Treatment","Male",4,8,"C",9.57612054201767,5.28628641117479,"174"_174
"175",175,"Treatment","Female",5,82,"C",9.8548083665567,2.372017727437,"175"_175
"176",176,"Treatment","Male",1,47,"C",10.186872644624,1.22155259479419,"176"_176
"177",177,"Treatment","Female",2,70,"C",11.9399368851086,2.19082084302764,"177"_177
"178",178,"Treatment","Male",3,79,"C",8.91479694351059,3.44612874456585,"178"_178
"179",179,"Treatment","Female",4,26,"C",9.89114977074939,5.37165795183816,"179"_179
"180",180,"Treatment","Male",5,31,"C",7.72750907917559,6.04505785108533,"180"_180
"181",181,"Treatment","Female",1,25,"C",8.99975972339846,1.01400803325381,"181"_181
"182",182,"Treatment","Male",2,27,"C",9.79160206925923,1.94295658934706,"182"_182
"183",183,"Treatment","Female",3,44,"C",9.90488351122702,4.55439905069968,"183"_183
"184",184,"Treatment","Male",4,43,"C",7.79236860476339,2.3560123668547,"184"_184
"185",185,"Treatment","Female",5,12,"C",10.3957646587102,4.90773690705661,"185"_185
"186",186,"Treatment","Male",1,18,"C",7.03094155509078,0.624970014970305,"186"_186
"187",187,"Treatment","Female",2,32,"C",9.74658953414489,1.69730455681695,"187"_187
"188",188,"Treatment","Male",3,58,"C",10.4562891009596,3.18036948668122,"188"_188
"189",189,"Treatment","Female",4,48,"C",9.62459240753551,3.56377399023121,"189"_189
"190",190,"Treatment","Male",5,64,"C",7.44657255738426,6.06358621874863,"190"_190
"191",191,"Treatment","Female",1,33,"C",7.57783793349945,1.01662023917681,"191"_191
"192",192,"Treatment","Male",2,30,"C",8.53168038239682,1.31312672405692,"192"_192
"193",193,"Treatment","Female",3,89,"C",10.1418185228299,4.22861606843259,"193"_193
"194",194,"Treatment","Male",4,60,"C",7.70739974110232,5.38750660414204,"194"_194
"195",195,"Treatment","Female",5,91,"C",9.49673483637437,4.9089439358958,"195"_195
"196",196,"Treatment","Male",1,40,"C",11.2993186076126,1.19722208445674,"196"_196
"197",197,"Treatment","Female",2,92,"C",10.1094880602798,2.5124038382325,"197"_197
"198",198,"Treatment","Male",3,81,"C",10.5366134346811,4.14227979562232,"198"_198
"199",199,"Treatment","Female",4,25,"C",10.3566047770236,4.43207331826063,"199"_199
"200",200,"Treatment","Male",5,37,"C",9.32828181492938,6.47835476584524,"200"_200
